Date,Customer,kW
2/26/2011 2:00,customer3,0.0
2/26/2011 3:00,customer3,0.0
2/26/2011 4:00,customer3,0.0
2/26/2011 5:00,customer3,0.0
2/26/2011 6:00,customer3,0.0
2/26/2011 7:00,customer3,0.0
2/26/2011 8:00,customer3,0.0
2/26/2011 9:00,customer3,0.0
2/26/2011 10:00,customer3,0.0
2/26/2011 11:00,customer3,0.0
2/26/2011 12:00,customer3,0.0
2/26/2011 13:00,customer3,0.0
2/26/2011 14:00,customer3,0.0
2/26/2011 15:00,customer3,0.0
2/26/2011 16:00,customer3,0.0
2/26/2011 17:00,customer3,0.0
2/26/2011 18:00,customer3,0.0
2/26/2011 19:00,customer3,0.0
2/26/2011 20:00,customer3,0.0
2/26/2011 21:00,customer3,0.0
2/26/2011 22:00,customer3,0.0
2/26/2011 23:00,customer3,0.0
2/27/2011 0:00,customer3,0.0
2/27/2011 1:00,customer3,0.0
2/27/2011 2:00,customer3,0.0
2/27/2011 3:00,customer3,0.0
2/27/2011 4:00,customer3,0.0
2/27/2011 5:00,customer3,0.0
2/27/2011 6:00,customer3,0.0
2/27/2011 7:00,customer3,0.0
2/27/2011 8:00,customer3,0.0
2/27/2011 9:00,customer3,0.0
2/27/2011 10:00,customer3,0.0
2/27/2011 11:00,customer3,0.0
2/27/2011 12:00,customer3,0.0
2/27/2011 13:00,customer3,0.0
2/27/2011 14:00,customer3,0.0
2/27/2011 15:00,customer3,0.0
2/27/2011 16:00,customer3,0.0
2/27/2011 17:00,customer3,0.0
2/27/2011 18:00,customer3,0.0
2/27/2011 19:00,customer3,0.0
2/27/2011 20:00,customer3,0.0
2/27/2011 21:00,customer3,0.0
2/27/2011 22:00,customer3,0.0
2/27/2011 23:00,customer3,0.0
2/28/2011 0:00,customer3,0.0
2/28/2011 1:00,customer3,0.0
2/28/2011 2:00,customer3,0.0
2/28/2011 3:00,customer3,0.0
2/28/2011 4:00,customer3,0.0
2/28/2011 5:00,customer3,0.0
2/28/2011 6:00,customer3,0.0
2/28/2011 7:00,customer3,0.0
2/28/2011 8:00,customer3,0.0
2/28/2011 9:00,customer3,0.0
2/28/2011 10:00,customer3,0.0
2/28/2011 11:00,customer3,0.0
2/28/2011 12:00,customer3,0.0
2/28/2011 13:00,customer3,0.0
2/28/2011 14:00,customer3,0.0
2/28/2011 15:00,customer3,0.0
2/28/2011 16:00,customer3,0.0
2/28/2011 17:00,customer3,0.0
2/28/2011 18:00,customer3,0.0
2/28/2011 19:00,customer3,0.0
2/28/2011 20:00,customer3,0.0
2/28/2011 21:00,customer3,0.0
2/28/2011 22:00,customer3,0.0
2/28/2011 23:00,customer3,0.0
3/1/2011 0:00,customer3,0.0
3/1/2011 1:00,customer3,0.0
3/1/2011 2:00,customer3,0.0
3/1/2011 3:00,customer3,0.0
3/1/2011 4:00,customer3,0.0
3/1/2011 5:00,customer3,0.0
3/1/2011 6:00,customer3,0.0
3/1/2011 7:00,customer3,0.0
3/1/2011 8:00,customer3,0.0
3/1/2011 9:00,customer3,0.0
3/1/2011 10:00,customer3,0.0
3/1/2011 11:00,customer3,0.0
3/1/2011 12:00,customer3,0.0
3/1/2011 13:00,customer3,0.0
3/1/2011 14:00,customer3,0.0
3/1/2011 15:00,customer3,0.0
3/1/2011 16:00,customer3,0.0
3/1/2011 17:00,customer3,0.0
3/1/2011 18:00,customer3,0.0
3/1/2011 19:00,customer3,0.0
3/1/2011 20:00,customer3,0.0
3/1/2011 21:00,customer3,0.0
3/1/2011 22:00,customer3,0.0
3/1/2011 23:00,customer3,0.0
3/2/2011 0:00,customer3,0.0
3/2/2011 1:00,customer3,0.0
3/2/2011 2:00,customer3,0.0
3/2/2011 3:00,customer3,0.0
3/2/2011 4:00,customer3,0.0
3/2/2011 5:00,customer3,0.0
3/2/2011 6:00,customer3,0.0
3/2/2011 7:00,customer3,0.0
3/2/2011 8:00,customer3,0.0
3/2/2011 9:00,customer3,0.0
3/2/2011 10:00,customer3,0.0
3/2/2011 11:00,customer3,0.0
3/2/2011 12:00,customer3,0.0
3/2/2011 13:00,customer3,0.0
3/2/2011 14:00,customer3,0.0
3/2/2011 15:00,customer3,0.0
3/2/2011 16:00,customer3,0.0
3/2/2011 17:00,customer3,0.0
3/2/2011 18:00,customer3,0.0
3/2/2011 19:00,customer3,0.0
3/2/2011 20:00,customer3,0.0
3/2/2011 21:00,customer3,0.0
3/2/2011 22:00,customer3,0.0
3/2/2011 23:00,customer3,0.0
3/3/2011 0:00,customer3,0.0
3/3/2011 1:00,customer3,0.0
3/3/2011 2:00,customer3,0.0
3/3/2011 3:00,customer3,0.0
3/3/2011 4:00,customer3,0.0
3/3/2011 5:00,customer3,0.0
3/3/2011 6:00,customer3,0.0
3/3/2011 7:00,customer3,0.0
3/3/2011 8:00,customer3,0.0
3/3/2011 9:00,customer3,0.0
3/3/2011 10:00,customer3,0.0
3/3/2011 11:00,customer3,0.0
3/3/2011 12:00,customer3,0.0
3/3/2011 13:00,customer3,0.0
3/3/2011 14:00,customer3,0.0
3/3/2011 15:00,customer3,0.0
3/3/2011 16:00,customer3,0.0
3/3/2011 17:00,customer3,0.0
3/3/2011 18:00,customer3,0.0
3/3/2011 19:00,customer3,0.0
3/3/2011 20:00,customer3,0.0
3/3/2011 21:00,customer3,0.0
3/3/2011 22:00,customer3,0.0
3/3/2011 23:00,customer3,0.0
3/4/2011 0:00,customer3,0.0
3/4/2011 1:00,customer3,0.0
3/4/2011 2:00,customer3,0.0
3/4/2011 3:00,customer3,0.0
3/4/2011 4:00,customer3,0.0
3/4/2011 5:00,customer3,0.0
3/4/2011 6:00,customer3,0.0
3/4/2011 7:00,customer3,0.0
3/4/2011 8:00,customer3,0.0
3/4/2011 9:00,customer3,0.0
3/4/2011 10:00,customer3,0.0
3/4/2011 11:00,customer3,0.0
3/4/2011 12:00,customer3,0.0
3/4/2011 13:00,customer3,0.0
3/4/2011 14:00,customer3,0.0
3/4/2011 15:00,customer3,0.0
3/4/2011 16:00,customer3,0.0
3/4/2011 17:00,customer3,0.0
3/4/2011 18:00,customer3,0.0
3/4/2011 19:00,customer3,0.0
3/4/2011 20:00,customer3,0.0
3/4/2011 21:00,customer3,0.0
3/4/2011 22:00,customer3,0.0
3/4/2011 23:00,customer3,0.0
3/5/2011 0:00,customer3,0.0
3/5/2011 1:00,customer3,0.0
3/5/2011 2:00,customer3,0.0
3/5/2011 3:00,customer3,0.0
3/5/2011 4:00,customer3,0.0
3/5/2011 5:00,customer3,0.0
3/5/2011 6:00,customer3,0.0
3/5/2011 7:00,customer3,0.0
3/5/2011 8:00,customer3,0.0
3/5/2011 9:00,customer3,0.0
3/5/2011 10:00,customer3,0.0
3/5/2011 11:00,customer3,0.0
3/5/2011 12:00,customer3,0.0
3/5/2011 13:00,customer3,0.0
3/5/2011 14:00,customer3,0.0
3/5/2011 15:00,customer3,0.0
3/5/2011 16:00,customer3,0.0
3/5/2011 17:00,customer3,0.0
3/5/2011 18:00,customer3,0.0
3/5/2011 19:00,customer3,0.0
3/5/2011 20:00,customer3,0.0
3/5/2011 21:00,customer3,0.0
3/5/2011 22:00,customer3,0.0
3/5/2011 23:00,customer3,0.0
3/6/2011 0:00,customer3,0.0
3/6/2011 1:00,customer3,0.0
3/6/2011 2:00,customer3,0.0
3/6/2011 3:00,customer3,0.0
3/6/2011 4:00,customer3,0.0
3/6/2011 5:00,customer3,0.0
3/6/2011 6:00,customer3,0.0
3/6/2011 7:00,customer3,0.0
3/6/2011 8:00,customer3,0.0
3/6/2011 9:00,customer3,0.0
3/6/2011 10:00,customer3,0.0
3/6/2011 11:00,customer3,0.0
3/6/2011 12:00,customer3,0.0
3/6/2011 13:00,customer3,0.0
3/6/2011 14:00,customer3,0.0
3/6/2011 15:00,customer3,0.0
3/6/2011 16:00,customer3,0.0
3/6/2011 17:00,customer3,0.0
3/6/2011 18:00,customer3,0.0
3/6/2011 19:00,customer3,0.0
3/6/2011 20:00,customer3,0.0
3/6/2011 21:00,customer3,0.0
3/6/2011 22:00,customer3,0.0
3/6/2011 23:00,customer3,0.0
3/7/2011 0:00,customer3,0.0
3/7/2011 1:00,customer3,0.0
3/7/2011 2:00,customer3,0.0
3/7/2011 3:00,customer3,0.0
3/7/2011 4:00,customer3,0.0
3/7/2011 5:00,customer3,0.0
3/7/2011 6:00,customer3,0.0
3/7/2011 7:00,customer3,0.0
3/7/2011 8:00,customer3,0.0
3/7/2011 9:00,customer3,0.0
3/7/2011 10:00,customer3,0.0
3/7/2011 11:00,customer3,0.0
3/7/2011 12:00,customer3,0.0
3/7/2011 13:00,customer3,0.0
3/7/2011 14:00,customer3,0.0
3/7/2011 15:00,customer3,0.0
3/7/2011 16:00,customer3,0.0
3/7/2011 17:00,customer3,0.0
3/7/2011 18:00,customer3,0.0
3/7/2011 19:00,customer3,0.0
3/7/2011 20:00,customer3,0.0
3/7/2011 21:00,customer3,0.0
3/7/2011 22:00,customer3,0.0
3/7/2011 23:00,customer3,0.0
3/8/2011 0:00,customer3,0.0
3/8/2011 1:00,customer3,0.0
3/8/2011 2:00,customer3,0.0
3/8/2011 3:00,customer3,0.0
3/8/2011 4:00,customer3,0.0
3/8/2011 5:00,customer3,0.0
3/8/2011 6:00,customer3,0.0
3/8/2011 7:00,customer3,0.0
3/8/2011 8:00,customer3,0.0
3/8/2011 9:00,customer3,0.0
3/8/2011 10:00,customer3,0.0
3/8/2011 11:00,customer3,0.0
3/8/2011 12:00,customer3,0.0
3/8/2011 13:00,customer3,0.0
3/8/2011 14:00,customer3,0.0
3/8/2011 15:00,customer3,0.0
3/8/2011 16:00,customer3,0.0
3/8/2011 17:00,customer3,0.0
3/8/2011 18:00,customer3,0.0
3/8/2011 19:00,customer3,0.0
3/8/2011 20:00,customer3,0.0
3/8/2011 21:00,customer3,0.0
3/8/2011 22:00,customer3,0.0
3/8/2011 23:00,customer3,0.0
3/9/2011 0:00,customer3,0.0
3/9/2011 1:00,customer3,0.0
3/9/2011 2:00,customer3,0.0
3/9/2011 3:00,customer3,0.0
3/9/2011 4:00,customer3,0.0
3/9/2011 5:00,customer3,0.0
3/9/2011 6:00,customer3,0.0
3/9/2011 7:00,customer3,0.0
3/9/2011 8:00,customer3,0.0
3/9/2011 9:00,customer3,0.0
3/9/2011 10:00,customer3,0.0
3/9/2011 11:00,customer3,0.0
3/9/2011 12:00,customer3,0.0
3/9/2011 13:00,customer3,0.0
3/9/2011 14:00,customer3,0.0
3/9/2011 15:00,customer3,0.0
3/9/2011 16:00,customer3,0.0
3/9/2011 17:00,customer3,0.0
3/9/2011 18:00,customer3,0.0
3/9/2011 19:00,customer3,0.0
3/9/2011 20:00,customer3,0.0
3/9/2011 21:00,customer3,0.0
3/9/2011 22:00,customer3,0.0
3/9/2011 23:00,customer3,0.0
3/10/2011 0:00,customer3,0.0
3/10/2011 1:00,customer3,0.0
3/10/2011 2:00,customer3,0.0
3/10/2011 3:00,customer3,0.0
3/10/2011 4:00,customer3,0.0
3/10/2011 5:00,customer3,0.0
3/10/2011 6:00,customer3,0.0
3/10/2011 7:00,customer3,0.0
3/10/2011 8:00,customer3,0.0
3/10/2011 9:00,customer3,0.0
3/10/2011 10:00,customer3,0.0
3/10/2011 11:00,customer3,0.0
3/10/2011 12:00,customer3,0.0
3/10/2011 13:00,customer3,0.0
3/10/2011 14:00,customer3,0.0
3/10/2011 15:00,customer3,0.0
3/10/2011 16:00,customer3,0.0
3/10/2011 17:00,customer3,0.0
3/10/2011 18:00,customer3,0.0
3/10/2011 19:00,customer3,0.0
3/10/2011 20:00,customer3,0.0
3/10/2011 21:00,customer3,0.0
3/10/2011 22:00,customer3,0.0
3/10/2011 23:00,customer3,0.0
3/11/2011 0:00,customer3,0.0
3/11/2011 1:00,customer3,0.0
3/11/2011 2:00,customer3,0.0
3/11/2011 3:00,customer3,0.0
3/11/2011 4:00,customer3,0.0
3/11/2011 5:00,customer3,0.0
3/11/2011 6:00,customer3,0.0
3/11/2011 7:00,customer3,0.0
3/11/2011 8:00,customer3,0.0
3/11/2011 9:00,customer3,0.0
3/11/2011 10:00,customer3,0.0
3/11/2011 11:00,customer3,0.0
3/11/2011 12:00,customer3,0.0
3/11/2011 13:00,customer3,0.0
3/11/2011 14:00,customer3,0.0
3/11/2011 15:00,customer3,0.0
3/11/2011 16:00,customer3,0.0
3/11/2011 17:00,customer3,0.0
3/11/2011 18:00,customer3,0.0
3/11/2011 19:00,customer3,0.0
3/11/2011 20:00,customer3,0.0
3/11/2011 21:00,customer3,0.0
3/11/2011 22:00,customer3,0.0
3/11/2011 23:00,customer3,0.0
3/12/2011 0:00,customer3,0.0
3/12/2011 1:00,customer3,0.0
3/12/2011 2:00,customer3,0.0
3/12/2011 3:00,customer3,0.0
3/12/2011 4:00,customer3,0.0
3/12/2011 5:00,customer3,0.0
3/12/2011 6:00,customer3,0.0
3/12/2011 7:00,customer3,0.0
3/12/2011 8:00,customer3,0.0
3/12/2011 9:00,customer3,0.0
3/12/2011 10:00,customer3,0.0
3/12/2011 11:00,customer3,0.0
3/12/2011 12:00,customer3,0.0
3/12/2011 13:00,customer3,0.0
3/12/2011 14:00,customer3,0.0
3/12/2011 15:00,customer3,0.0
3/12/2011 16:00,customer3,0.0
3/12/2011 17:00,customer3,0.0
3/12/2011 18:00,customer3,0.0
3/12/2011 19:00,customer3,0.0
3/12/2011 20:00,customer3,0.0
3/12/2011 21:00,customer3,0.0
3/12/2011 22:00,customer3,0.0
3/12/2011 23:00,customer3,0.0
3/13/2011 0:00,customer3,0.0
3/13/2011 1:00,customer3,0.0
3/13/2011 2:00,customer3,0.0
3/13/2011 3:00,customer3,0.0
3/13/2011 4:00,customer3,0.0
3/13/2011 5:00,customer3,0.0
3/13/2011 6:00,customer3,0.0
3/13/2011 7:00,customer3,0.0
3/13/2011 8:00,customer3,0.0
3/13/2011 9:00,customer3,0.0
3/13/2011 10:00,customer3,0.0
3/13/2011 11:00,customer3,0.0
3/13/2011 12:00,customer3,0.0
3/13/2011 13:00,customer3,0.0
3/13/2011 14:00,customer3,0.0
3/13/2011 15:00,customer3,0.0
3/13/2011 16:00,customer3,0.0
3/13/2011 17:00,customer3,0.0
3/13/2011 18:00,customer3,0.0
3/13/2011 19:00,customer3,0.0
3/13/2011 20:00,customer3,0.0
3/13/2011 21:00,customer3,0.0
3/13/2011 22:00,customer3,0.0
3/13/2011 23:00,customer3,0.0
3/14/2011 0:00,customer3,0.0
3/14/2011 1:00,customer3,0.0
3/14/2011 2:00,customer3,0.0
3/14/2011 3:00,customer3,0.0
3/14/2011 4:00,customer3,0.0
3/14/2011 5:00,customer3,0.0
3/14/2011 6:00,customer3,0.0
3/14/2011 7:00,customer3,0.0
3/14/2011 8:00,customer3,0.0
3/14/2011 9:00,customer3,0.0
3/14/2011 10:00,customer3,0.0
3/14/2011 11:00,customer3,0.0
3/14/2011 12:00,customer3,0.0
3/14/2011 13:00,customer3,0.0
3/14/2011 14:00,customer3,0.0
3/14/2011 15:00,customer3,0.0
3/14/2011 16:00,customer3,0.0
3/14/2011 17:00,customer3,0.0
3/14/2011 18:00,customer3,0.0
3/14/2011 19:00,customer3,0.0
3/14/2011 20:00,customer3,0.0
3/14/2011 21:00,customer3,0.0
3/14/2011 22:00,customer3,0.0
3/14/2011 23:00,customer3,0.0
3/15/2011 0:00,customer3,0.0
3/15/2011 1:00,customer3,0.0
3/15/2011 2:00,customer3,0.0
3/15/2011 3:00,customer3,0.0
3/15/2011 4:00,customer3,0.0
3/15/2011 5:00,customer3,0.0
3/15/2011 6:00,customer3,0.0
3/15/2011 7:00,customer3,0.0
3/15/2011 8:00,customer3,0.0
3/15/2011 9:00,customer3,0.0
3/15/2011 10:00,customer3,0.0
3/15/2011 11:00,customer3,0.0
3/15/2011 12:00,customer3,0.0
3/15/2011 13:00,customer3,0.0
3/15/2011 14:00,customer3,0.0
3/15/2011 15:00,customer3,0.0
3/15/2011 16:00,customer3,0.0
3/15/2011 17:00,customer3,0.0
3/15/2011 18:00,customer3,0.0
3/15/2011 19:00,customer3,0.0
3/15/2011 20:00,customer3,0.0
3/15/2011 21:00,customer3,0.0
3/15/2011 22:00,customer3,0.0
3/15/2011 23:00,customer3,0.0
3/16/2011 0:00,customer3,0.0
3/16/2011 1:00,customer3,0.0
3/16/2011 2:00,customer3,0.0
3/16/2011 3:00,customer3,0.0
3/16/2011 4:00,customer3,0.0
3/16/2011 5:00,customer3,0.0
3/16/2011 6:00,customer3,0.0
3/16/2011 7:00,customer3,0.0
3/16/2011 8:00,customer3,0.0
3/16/2011 9:00,customer3,0.0
3/16/2011 10:00,customer3,0.0
3/16/2011 11:00,customer3,0.0
3/16/2011 12:00,customer3,0.0
3/16/2011 13:00,customer3,0.0
3/16/2011 14:00,customer3,0.0
3/16/2011 15:00,customer3,0.0
3/16/2011 16:00,customer3,0.0
3/16/2011 17:00,customer3,0.0
3/16/2011 18:00,customer3,0.0
3/16/2011 19:00,customer3,0.0
3/16/2011 20:00,customer3,0.0
3/16/2011 21:00,customer3,0.0
3/16/2011 22:00,customer3,0.0
3/16/2011 23:00,customer3,0.0
3/17/2011 0:00,customer3,0.0
3/17/2011 1:00,customer3,0.0
3/17/2011 2:00,customer3,0.0
3/17/2011 3:00,customer3,0.0
3/17/2011 4:00,customer3,0.0
3/17/2011 5:00,customer3,0.0
3/17/2011 6:00,customer3,0.0
3/17/2011 7:00,customer3,0.0
3/17/2011 8:00,customer3,0.0
3/17/2011 9:00,customer3,0.0
3/17/2011 10:00,customer3,0.0
3/17/2011 11:00,customer3,0.0
3/17/2011 12:00,customer3,0.0
3/17/2011 13:00,customer3,0.0
3/17/2011 14:00,customer3,0.0
3/17/2011 15:00,customer3,0.0
3/17/2011 16:00,customer3,0.0
3/17/2011 17:00,customer3,0.0
3/17/2011 18:00,customer3,0.0
3/17/2011 19:00,customer3,0.0
3/17/2011 20:00,customer3,0.0
3/17/2011 21:00,customer3,0.0
3/17/2011 22:00,customer3,0.0
3/17/2011 23:00,customer3,0.0
3/18/2011 0:00,customer3,0.0
3/18/2011 1:00,customer3,0.0
3/18/2011 2:00,customer3,0.0
3/18/2011 3:00,customer3,0.0
3/18/2011 4:00,customer3,0.0
3/18/2011 5:00,customer3,0.0
3/18/2011 6:00,customer3,0.0
3/18/2011 7:00,customer3,0.0
3/18/2011 8:00,customer3,0.0
3/18/2011 9:00,customer3,0.0
3/18/2011 10:00,customer3,0.0
3/18/2011 11:00,customer3,0.0
3/18/2011 12:00,customer3,0.0
3/18/2011 13:00,customer3,0.0
3/18/2011 14:00,customer3,0.0
3/18/2011 15:00,customer3,0.0
3/18/2011 16:00,customer3,0.0
3/18/2011 17:00,customer3,0.0
3/18/2011 18:00,customer3,0.0
3/18/2011 19:00,customer3,0.0
3/18/2011 20:00,customer3,0.0
3/18/2011 21:00,customer3,0.0
3/18/2011 22:00,customer3,0.0
3/18/2011 23:00,customer3,0.0
3/19/2011 0:00,customer3,0.0
3/19/2011 1:00,customer3,0.0
3/19/2011 2:00,customer3,0.0
3/19/2011 3:00,customer3,0.0
3/19/2011 4:00,customer3,0.0
3/19/2011 5:00,customer3,0.0
3/19/2011 6:00,customer3,0.0
3/19/2011 7:00,customer3,0.0
3/19/2011 8:00,customer3,0.0
3/19/2011 9:00,customer3,0.0
3/19/2011 10:00,customer3,0.0
3/19/2011 11:00,customer3,0.0
3/19/2011 12:00,customer3,0.0
3/19/2011 13:00,customer3,0.0
3/19/2011 14:00,customer3,0.0
3/19/2011 15:00,customer3,0.0
3/19/2011 16:00,customer3,0.0
3/19/2011 17:00,customer3,0.0
3/19/2011 18:00,customer3,0.0
3/19/2011 19:00,customer3,0.0
3/19/2011 20:00,customer3,0.0
3/19/2011 21:00,customer3,0.0
3/19/2011 22:00,customer3,0.0
3/19/2011 23:00,customer3,0.0
3/20/2011 0:00,customer3,0.0
3/20/2011 1:00,customer3,0.0
3/20/2011 2:00,customer3,0.0
3/20/2011 3:00,customer3,0.0
3/20/2011 4:00,customer3,0.0
3/20/2011 5:00,customer3,0.0
3/20/2011 6:00,customer3,0.0
3/20/2011 7:00,customer3,0.0
3/20/2011 8:00,customer3,0.0
3/20/2011 9:00,customer3,0.0
3/20/2011 10:00,customer3,0.0
3/20/2011 11:00,customer3,0.0
3/20/2011 12:00,customer3,0.0
3/20/2011 13:00,customer3,0.0
3/20/2011 14:00,customer3,0.0
3/20/2011 15:00,customer3,0.0
3/20/2011 16:00,customer3,0.0
3/20/2011 17:00,customer3,0.0
3/20/2011 18:00,customer3,0.0
3/20/2011 19:00,customer3,0.0
3/20/2011 20:00,customer3,0.0
3/20/2011 21:00,customer3,0.0
3/20/2011 22:00,customer3,0.0
3/20/2011 23:00,customer3,0.0
3/21/2011 0:00,customer3,0.0
3/21/2011 1:00,customer3,0.0
3/21/2011 2:00,customer3,0.0
3/21/2011 3:00,customer3,0.0
3/21/2011 4:00,customer3,0.0
3/21/2011 5:00,customer3,0.0
3/21/2011 6:00,customer3,0.0
3/21/2011 7:00,customer3,0.0
3/21/2011 8:00,customer3,0.0
3/21/2011 9:00,customer3,0.0
3/21/2011 10:00,customer3,0.0
3/21/2011 11:00,customer3,0.0
3/21/2011 12:00,customer3,0.0
3/21/2011 13:00,customer3,0.0
3/21/2011 14:00,customer3,0.0
3/21/2011 15:00,customer3,0.0
3/21/2011 16:00,customer3,0.0
3/21/2011 17:00,customer3,0.0
3/21/2011 18:00,customer3,0.0
3/21/2011 19:00,customer3,0.0
3/21/2011 20:00,customer3,0.0
3/21/2011 21:00,customer3,0.0
3/21/2011 22:00,customer3,0.0
3/21/2011 23:00,customer3,0.0
3/22/2011 0:00,customer3,0.0
3/22/2011 1:00,customer3,0.0
3/22/2011 2:00,customer3,0.0
3/22/2011 3:00,customer3,0.0
3/22/2011 4:00,customer3,0.0
3/22/2011 5:00,customer3,0.0
3/22/2011 6:00,customer3,0.0
3/22/2011 7:00,customer3,0.0
3/22/2011 8:00,customer3,0.0
3/22/2011 9:00,customer3,0.0
3/22/2011 10:00,customer3,0.0
3/22/2011 11:00,customer3,0.0
3/22/2011 12:00,customer3,0.0
3/22/2011 13:00,customer3,0.0
3/22/2011 14:00,customer3,0.0
3/22/2011 15:00,customer3,0.0
3/22/2011 16:00,customer3,0.0
3/22/2011 17:00,customer3,0.0
3/22/2011 18:00,customer3,0.0
3/22/2011 19:00,customer3,0.0
3/22/2011 20:00,customer3,0.0
3/22/2011 21:00,customer3,0.0
3/22/2011 22:00,customer3,0.0
3/22/2011 23:00,customer3,0.0
3/23/2011 0:00,customer3,0.0
3/23/2011 1:00,customer3,0.0
3/23/2011 2:00,customer3,0.0
3/23/2011 3:00,customer3,0.0
3/23/2011 4:00,customer3,0.0
3/23/2011 5:00,customer3,0.0
3/23/2011 6:00,customer3,0.0
3/23/2011 7:00,customer3,0.0
3/23/2011 8:00,customer3,0.0
3/23/2011 9:00,customer3,0.0
3/23/2011 10:00,customer3,0.0
3/23/2011 11:00,customer3,0.0
3/23/2011 12:00,customer3,0.0
3/23/2011 13:00,customer3,0.0
3/23/2011 14:00,customer3,0.0
3/23/2011 15:00,customer3,0.0
3/23/2011 16:00,customer3,0.0
3/23/2011 17:00,customer3,0.0
3/23/2011 18:00,customer3,0.0
3/23/2011 19:00,customer3,0.0
3/23/2011 20:00,customer3,0.0
3/23/2011 21:00,customer3,0.0
3/23/2011 22:00,customer3,0.0
3/23/2011 23:00,customer3,0.0
3/24/2011 0:00,customer3,0.0
3/24/2011 1:00,customer3,0.0
3/24/2011 2:00,customer3,0.0
3/24/2011 3:00,customer3,0.0
3/24/2011 4:00,customer3,0.0
3/24/2011 5:00,customer3,0.0
3/24/2011 6:00,customer3,0.0
3/24/2011 7:00,customer3,0.0
3/24/2011 8:00,customer3,0.0
3/24/2011 9:00,customer3,0.0
3/24/2011 10:00,customer3,0.0
3/24/2011 11:00,customer3,0.0
3/24/2011 12:00,customer3,0.0
3/24/2011 13:00,customer3,0.0
3/24/2011 14:00,customer3,0.0
3/24/2011 15:00,customer3,0.0
3/24/2011 16:00,customer3,0.0
3/24/2011 17:00,customer3,0.0
3/24/2011 18:00,customer3,0.0
3/24/2011 19:00,customer3,0.0
3/24/2011 20:00,customer3,0.0
3/24/2011 21:00,customer3,0.0
3/24/2011 22:00,customer3,0.0
3/24/2011 23:00,customer3,0.0
3/25/2011 0:00,customer3,0.0
3/25/2011 1:00,customer3,0.0
3/25/2011 2:00,customer3,0.0
3/25/2011 3:00,customer3,0.0
3/25/2011 4:00,customer3,0.0
3/25/2011 5:00,customer3,0.0
3/25/2011 6:00,customer3,0.0
3/25/2011 7:00,customer3,0.0
3/25/2011 8:00,customer3,0.0
3/25/2011 9:00,customer3,0.0
3/25/2011 10:00,customer3,0.0
3/25/2011 11:00,customer3,0.0
3/25/2011 12:00,customer3,0.0
3/25/2011 13:00,customer3,0.0
3/25/2011 14:00,customer3,0.0
3/25/2011 15:00,customer3,0.0
3/25/2011 16:00,customer3,0.0
3/25/2011 17:00,customer3,0.0
3/25/2011 18:00,customer3,0.0
3/25/2011 19:00,customer3,0.0
3/25/2011 20:00,customer3,0.0
3/25/2011 21:00,customer3,0.0
3/25/2011 22:00,customer3,0.0
3/25/2011 23:00,customer3,0.0
3/26/2011 0:00,customer3,0.0
3/26/2011 1:00,customer3,0.0
3/26/2011 2:00,customer3,0.0
3/26/2011 3:00,customer3,0.0
3/26/2011 4:00,customer3,0.0
3/26/2011 5:00,customer3,0.0
3/26/2011 6:00,customer3,0.0
3/26/2011 7:00,customer3,0.0
3/26/2011 8:00,customer3,0.0
3/26/2011 9:00,customer3,0.0
3/26/2011 10:00,customer3,0.0
3/26/2011 11:00,customer3,0.0
3/26/2011 12:00,customer3,0.0
3/26/2011 13:00,customer3,0.0
3/26/2011 14:00,customer3,0.0
3/26/2011 15:00,customer3,0.0
3/26/2011 16:00,customer3,0.0
3/26/2011 17:00,customer3,0.0
3/26/2011 18:00,customer3,0.0
3/26/2011 19:00,customer3,0.0
3/26/2011 20:00,customer3,0.0
3/26/2011 21:00,customer3,0.0
3/26/2011 22:00,customer3,0.0
3/26/2011 23:00,customer3,0.0
3/27/2011 0:00,customer3,0.0
3/27/2011 1:00,customer3,0.0
3/27/2011 2:00,customer3,0.0
3/27/2011 3:00,customer3,0.0
3/27/2011 4:00,customer3,0.0
3/27/2011 5:00,customer3,0.0
3/27/2011 6:00,customer3,0.0
3/27/2011 7:00,customer3,0.0
3/27/2011 8:00,customer3,0.0
3/27/2011 9:00,customer3,0.0
3/27/2011 10:00,customer3,0.0
3/27/2011 11:00,customer3,0.0
3/27/2011 12:00,customer3,0.0
3/27/2011 13:00,customer3,0.0
3/27/2011 14:00,customer3,0.0
3/27/2011 15:00,customer3,0.0
3/27/2011 16:00,customer3,0.0
3/27/2011 17:00,customer3,0.0
3/27/2011 18:00,customer3,0.0
3/27/2011 19:00,customer3,0.0
3/27/2011 20:00,customer3,0.0
3/27/2011 21:00,customer3,0.0
3/27/2011 22:00,customer3,0.0
3/27/2011 23:00,customer3,0.0
3/28/2011 0:00,customer3,0.0
3/28/2011 1:00,customer3,0.0
3/28/2011 2:00,customer3,0.0
3/28/2011 3:00,customer3,0.0
3/28/2011 4:00,customer3,0.0
3/28/2011 5:00,customer3,0.0
3/28/2011 6:00,customer3,0.0
3/28/2011 7:00,customer3,0.0
3/28/2011 8:00,customer3,0.0
3/28/2011 9:00,customer3,0.0
3/28/2011 10:00,customer3,0.0
3/28/2011 11:00,customer3,0.0
3/28/2011 12:00,customer3,0.0
3/28/2011 13:00,customer3,0.0
3/28/2011 14:00,customer3,0.0
3/28/2011 15:00,customer3,0.0
3/28/2011 16:00,customer3,0.0
3/28/2011 17:00,customer3,0.0
